CLOSED
Version	2.0
Language	English
Run	1
RunSerial	2124
Instrument	SDT Q600 V20.9 Build 20
Module	DSC-TGA Standard
InstSerial	0600-1647
Operator	CA
File	\\Iquieml784003\ta\Data\SDT\2020\DANIEL ROZO\ACEITE DE LINAZA 25.001
Sample	ACEITE DE LINAZA 25
Size	27.7200	mg
ProcName	Isothermal for \\Iquieml784003\ta\QProcedures\SDT\procedimiento_daniel_rozo.prc
Method	Isothermal for
Comment	TESIS - DANIEL ROZO
Xcomment	Pan: Alumina
Xcomment	Gas1: Nitrogen 100.0 ml/min
Xcomment	Gas2: Nitrogen 0.0 ml/min
Text
Exotherm	Up
Kcell	1.29300
InstCalDate	Weight: 2020-09-29  Time: 15:16:31 TempRange 78.86 to 1455.18 °C
InstCalFile	Weight: \\Iquieml784003\ta\Data\SDT\MTTO 2020 CA-LR\Beams vacios.001 \\Iquieml784003\ta\Data\SDT\MTTO 2020 CA-LR\Beams con masas.001
InstCalDate	Heat Flow: 2020-09-30  Time: 10:04:25 TempRange 108.00 to 1425.05 °C
InstCalFile	Heat Flow: \\Iquieml784003\ta\Data\SDT\MTTO 2020 CA-LR\Crisol vacio 2.001 \\Iquieml784003\ta\Data\SDT\MTTO 2020 CA-LR\Safiro hf.001
InstCalDate	DTA Baseline: 2020-09-30  Time: 11:25:31 TempRange 100.01 to 1464.76 °C
InstCalFile	DTA Baseline: \\Iquieml784003\ta\Data\SDT\MTTO 2020 CA-LR\Beams vacios.001
TempCal	4	pts	20.08	20.40,358.34	358.20,422.71	419.53,929.97	930.80
Controls	Gas 1  Event OFF  Sampling 0.5 sec/pt
AutoAnalysis	Off
MacroFile
Nsig	3
Sig1	Time (min)
Sig2	Temperature (°C)
Sig3	Weight (mg)
Date	2020-10-14
Time	07:42:26
OrgMethod	1: Equilibrate at 25.00 °C
OrgMethod	2: Isothermal for 1440.00 min
OrgFile	E:\DANIEL ROZO\Nitrogeno 25.001
646.9375	22.90429	27.7123					
647.0125	22.90741	27.71228					
647.0874	22.91172	27.7123					
647.1625	22.9104	27.71222					
647.2376	22.9146	27.7123					
647.3125	22.91705	27.71225					
647.3875	22.9098	27.71225					
647.4624	22.9116	27.71228					
647.5416	22.91406	27.71224					
647.6209	22.91338	27.71228					
647.6958	22.91382	27.71234					
647.7708	22.91806	27.71226					
647.8458	22.9214	27.71222					
647.9209	22.92042	27.71224					
647.9959	22.92369	27.71218					
648.0708	22.92218	27.7122					
648.1458	22.92427	27.71222					
648.2208	22.92047	27.71215					
648.2959	22.92008	27.71223					
648.375	22.91842	27.7123					
648.4541	22.91945	27.71217					
648.5292	22.91786	27.71213					
648.6041	22.91789	27.71216					
648.6791	22.9182	27.71215					
648.7541	22.91316	27.71214					
648.8291	22.91394	27.71218					
648.9042	22.91164	27.71222					
648.9791	22.9131	27.71224					
649.0541	22.91154	27.71216					
649.1291	22.90992	27.7122					
649.2082	22.91336	27.71218					
649.2875	22.91588	27.71216					
649.3626	22.91252	27.71214					
649.4375	22.91351	27.7122					
649.5125	22.91423	27.71215					
649.5874	22.92158	27.71218					
649.6625	22.91745	27.7122					
649.7376	22.91304	27.7122					
649.8125	22.91129	27.71213					
649.8875	22.912	27.71216					
649.9624	22.9116	27.71218					
650.0416	22.91322	27.71218					
650.1209	22.91239	27.71216					
650.1958	22.90866	27.71213					
650.2708	22.90402	27.71211					
650.3458	22.90146	27.71209					
650.4209	22.90608	27.71205					
650.4959	22.90652	27.71212					
650.5708	22.90508	27.71208					
650.6458	22.9068	27.71212					
650.7208	22.90933	27.71217					
650.7959	22.90894	27.71213					
650.875	22.90717	27.71214					
650.9541	22.90711	27.71219					
651.0292	22.90421	27.71209					
651.1041	22.90356	27.71212					
651.1791	22.90622	27.71208					
651.2541	22.90784	27.71216					
651.3291	22.90346	27.71214					
651.4042	22.90428	27.71217					
651.4791	22.9042	27.71215					
651.5541	22.90382	27.71212					
651.6291	22.90816	27.7121					
651.7082	22.90562	27.71209					
651.7875	22.90513	27.71206					
651.8626	22.90609	27.71206					
651.9375	22.90474	27.71198					
652.0125	22.90504	27.71202					
652.0874	22.90462	27.71202					
652.1625	22.9048	27.71212					
652.2376	22.90038	27.71203					
652.3125	22.90249	27.71206					
652.3875	22.90296	27.71204					
652.4624	22.90261	27.71209					
652.5416	22.90376	27.71202					
652.6209	22.9052	27.71208					
652.6958	22.90576	27.71204					
652.7708	22.90947	27.712					
652.8458	22.90879	27.71201					
652.9209	22.90737	27.71206					
652.9959	22.90892	27.71204					
653.0708	22.90622	27.71204					
653.1458	22.90361	27.71202					
653.2208	22.90684	27.71209					
653.2959	22.90914	27.71204					
653.375	22.91089	27.71203					
653.4541	22.90661	27.71204					
653.5292	22.90682	27.7121					
653.6041	22.90462	27.71214					
653.6791	22.90693	27.71212					
653.7541	22.90433	27.71204					
653.8291	22.90212	27.71205					
653.9042	22.903	27.71206					
653.9791	22.90345	27.71205					
654.0541	22.90017	27.71198					
654.1291	22.89956	27.71198					
654.2082	22.90128	27.71198					
654.2875	22.90577	27.71199					
654.3626	22.90418	27.71202					
654.4375	22.90537	27.7121					
654.5125	22.90103	27.71207					
654.5874	22.9002	27.71196					
654.6625	22.90227	27.71194					
654.7376	22.90077	27.71198					
654.8125	22.90041	27.71198					
654.8875	22.90103	27.712					
654.9624	22.90008	27.71198					
655.0416	22.90007	27.71194					
655.1209	22.90145	27.71192					
655.1958	22.90063	27.71198					
655.2708	22.90077	27.71198					
655.3458	22.90315	27.71199					
655.4209	22.90502	27.71201					
655.4959	22.90394	27.71196					
655.5708	22.90576	27.71193					
655.6458	22.9076	27.71196					
655.7208	22.90977	27.71198					
655.7959	22.90706	27.71197					
655.875	22.9065	27.712					
655.954	22.90881	27.71194					
656.0292	22.91049	27.71199					
656.104	22.90994	27.71195					
656.1791	22.9162	27.7119					
656.2541	22.9156	27.71198					
656.329	22.91651	27.71196					
656.4042	22.91567	27.71201					
656.479	22.91764	27.71194					
656.5541	22.9229	27.71186					
656.6291	22.91942	27.71194					
656.7082	22.92178	27.71202					
656.7875	22.91823	27.712					
656.8626	22.92005	27.71189					
656.9375	22.91844	27.71192					
657.0125	22.91809	27.71196					
657.0874	22.92038	27.71196					
657.1625	22.91903	27.71196					
657.2376	22.9192	27.71194					
657.3125	22.9156	27.71195					
657.3875	22.91694	27.71191					
657.4624	22.92239	27.71187					
657.5416	22.9165	27.71189					
657.6209	22.91832	27.71187					
657.6958	22.91952	27.71189					
657.7708	22.92129	27.7118					
657.8458	22.92356	27.71182					
657.9209	22.92319	27.71188					
657.9959	22.92027	27.71186					
658.0708	22.92082	27.71187					
658.1458	22.92322	27.71187					
658.2208	22.92432	27.7119					
658.2959	22.92278	27.71186					
658.375	22.92192	27.71194					
658.454	22.91788	27.71192					
658.5292	22.91695	27.71192					
658.604	22.91606	27.71192					
658.6791	22.91851	27.71195					
658.7541	22.91754	27.71194					
658.829	22.91445	27.71194					
658.9042	22.91037	27.71186					
658.979	22.91516	27.71189					
659.0541	22.91718	27.71189					
659.1291	22.91295	27.71182					
659.2082	22.91648	27.7118					
659.2875	22.91974	27.71186					
659.3626	22.91575	27.71187					
659.4375	22.91463	27.71183					
659.5125	22.91392	27.7118					
659.5874	22.91489	27.71183					
659.6625	22.91541	27.71184					
659.7376	22.9178	27.71182					
659.8125	22.91602	27.71184					
659.8875	22.91397	27.7118					
659.9624	22.90986	27.71182					
660.0416	22.91359	27.7118					
660.1209	22.91233	27.71174					
660.1958	22.91296	27.71184					
660.2708	22.90901	27.71184					
660.3458	22.90837	27.7119					
660.4209	22.90666	27.71178					
660.4959	22.90504	27.71185					
660.5708	22.9059	27.71186					
660.6458	22.90406	27.71185					
660.7208	22.90388	27.71186					
660.7959	22.90112	27.7118					
660.875	22.89858	27.71176					
660.954	22.89798	27.71172					
661.0292	22.89688	27.71179					
661.104	22.89808	27.71184					
661.1791	22.89543	27.71176					
661.2541	22.89485	27.71182					
661.329	22.893	27.71182					
661.4042	22.89319	27.71178					
661.479	22.89216	27.71182					
661.5541	22.88934	27.71167					
661.6291	22.88863	27.71168					
661.7082	22.89217	27.71164					
661.7875	22.8914	27.71169					
661.8626	22.88795	27.71174					
661.9375	22.88906	27.7117					
662.0125	22.88864	27.71174					
662.0874	22.89283	27.71178					
662.1625	22.89185	27.71178					
662.2376	22.89069	27.71184					
662.3125	22.89059	27.71178					
662.3875	22.89278	27.71182					
662.4624	22.89182	27.71179					
662.5416	22.89352	27.71179					
662.6209	22.89194	27.71175					
662.6958	22.89094	27.71176					
662.7708	22.88974	27.71177					
662.8458	22.88951	27.71174					
662.9209	22.8947	27.71169					
662.9959	22.89035	27.71168					
663.0708	22.88936	27.71172					
663.1458	22.88863	27.71164					
663.2208	22.88883	27.71174					
663.2959	22.88791	27.71173					
663.375	22.88698	27.7117					
663.454	22.88611	27.71167					
663.5292	22.88717	27.7116					
663.604	22.88545	27.71166					
663.6791	22.88587	27.71165					
663.7541	22.89148	27.71166					
663.829	22.89295	27.71174					
663.9042	22.89841	27.71168					
663.979	22.90198	27.71166					
664.0541	22.90342	27.71168					
664.1291	22.89905	27.71166					
664.2082	22.90344	27.71166					
664.2875	22.90244	27.71168					
664.3626	22.90308	27.71166					
664.4375	22.9064	27.71169					
664.5125	22.90878	27.71158					
664.5874	22.91124	27.71164					
664.6625	22.91516	27.71167					
664.7376	22.91775	27.71164					
664.8125	22.9165	27.71158					
664.8875	22.91739	27.71158					
664.9624	22.92236	27.71157					
665.0416	22.92048	27.71165					
665.1209	22.92255	27.71159					
665.1958	22.92225	27.71156					
665.2708	22.92473	27.71164					
665.3458	22.92602	27.71165					
665.4209	22.92745	27.7116					
665.4959	22.92574	27.71161					
665.5708	22.92477	27.71159					
665.6458	22.92815	27.71157					
665.7208	22.92289	27.71162					
665.7959	22.92986	27.71156					
665.875	22.92585	27.71162					
665.954	22.92202	27.71164					
666.0292	22.92012	27.71159					
666.104	22.91846	27.71164					
666.1791	22.92172	27.71155					
666.2541	22.92363	27.71161					
666.329	22.91897	27.71154					
666.4042	22.92026	27.71157					
666.479	22.91946	27.7116					
666.5541	22.92066	27.71164					
666.6291	22.91957	27.71158					
666.7082	22.91507	27.71156					
666.7875	22.91651	27.71152					
666.8626	22.91708	27.71156					
666.9375	22.91667	27.71158					
667.0125	22.91564	27.71153					
667.0874	22.91658	27.71161					
667.1625	22.91436	27.71148					
667.2376	22.91532	27.7115					
667.3125	22.91381	27.71154					
667.3875	22.91675	27.71153					
667.4624	22.91677	27.71149					
667.5416	22.91961	27.71155					
667.6209	22.91847	27.71156					
667.6958	22.91649	27.71152					
667.7708	22.9138	27.71156					
667.8458	22.9136	27.71154					
667.9209	22.91556	27.71158					
667.9959	22.91416	27.71152					
668.0708	22.91672	27.71155					
668.1458	22.91888	27.7115					
668.2208	22.91936	27.71148					
668.2959	22.91798	27.71152					
668.375	22.91294	27.71154					
668.454	22.9141	27.71152					
668.5292	22.91246	27.71149					
668.604	22.91345	27.71154					
668.6791	22.9156	27.71147					
668.7541	22.91362	27.71149					
668.829	22.91136	27.71154					
668.9042	22.91122	27.7115					
668.979	22.90881	27.71145					
669.0541	22.9044	27.71152					
669.1291	22.90579	27.71146					
669.2082	22.90689	27.71144					
669.2875	22.9054	27.71146					
669.3626	22.90919	27.71141					
669.4375	22.90584	27.71145					
669.5125	22.90355	27.71142					
669.5874	22.90181	27.71147					
669.6625	22.90252	27.71146					
669.7376	22.9014	27.71138					
669.8125	22.90034	27.71148					
669.8875	22.8974	27.71145					
669.9624	22.89922	27.71142					
670.0416	22.8993	27.7114					
670.1209	22.89743	27.71134					
670.1958	22.89742	27.7114					
670.2708	22.89495	27.71138					
670.3458	22.89884	27.71138					
670.4209	22.89796	27.71141					
670.4959	22.89645	27.71138					
670.5708	22.89844	27.71144					
670.6458	22.89474	27.71146					
670.7208	22.89588	27.7115					
670.7959	22.89557	27.71139					
670.875	22.89343	27.71145					
670.954	22.89584	27.71143					
671.0292	22.89356	27.71146					
671.104	22.89338	27.71138					
671.1791	22.88975	27.71145					
671.2541	22.88743	27.71143					
671.329	22.88512	27.71141					
671.4042	22.89106	27.71142					
671.479	22.88952	27.71138					
671.5541	22.89132	27.71134					
671.6291	22.89781	27.71129					
671.7082	22.90014	27.71129					
671.7875	22.89964	27.71139					
671.8626	22.89686	27.7114					
671.9375	22.90142	27.71139					
672.0125	22.902	27.7114					
672.0874	22.90333	27.71134					
672.1625	22.90496	27.71134					
672.2376	22.9064	27.71136					
672.3125	22.90517	27.71136					
672.3875	22.90604	27.71138					
672.4624	22.90517	27.71137					
672.5416	22.91354	27.71134					
672.6209	22.9136	27.71134					
672.6958	22.91196	27.71138					
672.7708	22.9096	27.71134					
672.8458	22.9073	27.71134					
672.9209	22.90738	27.71128					
672.9959	22.90822	27.71133					
673.0708	22.90819	27.71138					
673.1458	22.90639	27.71132					
673.2208	22.90894	27.71127					
673.2959	22.90543	27.71131					
673.375	22.90482	27.7113					
673.454	22.90612	27.71132					
673.5292	22.90755	27.71128					
673.604	22.9047	27.7113					
673.6791	22.90108	27.71134					
673.7541	22.90138	27.7113					
673.829	22.90272	27.7113					
673.9042	22.89985	27.71126					
673.979	22.89825	27.71135					
674.0541	22.89564	27.71133					
674.1291	22.89516	27.7113					
674.2082	22.89859	27.71134					
674.2875	22.8988	27.71129					
674.3626	22.89551	27.7113					
674.4375	22.89639	27.71126					
674.5125	22.89591	27.71121					
674.5874	22.8927	27.71134					
674.6625	22.89078	27.71131					
674.7376	22.89233	27.7113					
674.8125	22.89092	27.71129					
674.8875	22.89353	27.7113					
674.9624	22.89062	27.71129					
675.0416	22.88772	27.71124					
675.1209	22.88944	27.71128					
675.1958	22.88843	27.71127					
675.2708	22.88808	27.71121					
675.3458	22.88824	27.71118					
675.4209	22.88507	27.7112					
675.4959	22.88344	27.71121					
675.5708	22.88477	27.71123					
675.6458	22.88435	27.71124					
675.7208	22.88572	27.71123					
675.7959	22.88352	27.71115					
675.875	22.88574	27.71118					
675.954	22.88942	27.71121					
676.0292	22.88854	27.71119					
676.104	22.88756	27.71118					
676.1791	22.88783	27.71124					
676.2541	22.8869	27.7112					
676.329	22.88808	27.71114					
676.4042	22.88718	27.71127					
676.479	22.88719	27.71124					
676.5541	22.88598	27.71114					
676.6291	22.88955	27.71116					
676.7082	22.89144	27.71123					
676.7875	22.88809	27.7112					
676.8626	22.88877	27.71122					
676.9375	22.88822	27.71114					
677.0125	22.88767	27.7112					
677.0874	22.88737	27.71125					
677.1625	22.88962	27.71118					
677.2376	22.8893	27.71124					
677.3125	22.88978	27.71114					
677.3875	22.88587	27.71119					
677.4624	22.88795	27.71118					
677.5416	22.88178	27.7111					
677.6209	22.8857	27.71118					
677.6958	22.89206	27.7111					
677.7708	22.89176	27.71112					
677.8458	22.88994	27.71118					
677.9209	22.88875	27.7111					
677.9959	22.88916	27.71112					
678.0708	22.89348	27.71112					
678.1458	22.89447	27.71109					
678.2208	22.89423	27.71111					
678.2959	22.89553	27.71113					
678.375	22.89587	27.71112					
678.454	22.8973	27.71114					
678.5292	22.8948	27.71111					
678.604	22.89479	27.71116					
678.6791	22.8979	27.71112					
678.7541	22.89713	27.71116					
678.829	22.89536	27.71114					
678.9042	22.89648	27.71114					
678.979	22.89693	27.7112					
679.0541	22.89987	27.71116					
679.1291	22.89804	27.71115					
679.2082	22.899	27.71104					
679.2875	22.90067	27.71106					
679.3626	22.89869	27.71112					
679.4375	22.89966	27.71109					
679.5125	22.89739	27.71102					
679.5874	22.89598	27.71108					
679.6625	22.8993	27.71111					
679.7376	22.9002	27.71106					
679.8125	22.9	27.71111					
679.8875	22.90005	27.71112					
679.9624	22.90117	27.7111					
680.0416	22.90258	27.71104					
680.1209	22.90627	27.71106					
680.1958	22.90835	27.71109					
680.2708	22.91172	27.71109					
680.3458	22.9088	27.71098					
680.4209	22.91123	27.71102					
680.4959	22.91115	27.71108					
680.5708	22.91288	27.71106					
680.6458	22.9091	27.71104					
680.7208	22.91224	27.71102					
680.7959	22.9134	27.71108					
680.875	22.91187	27.71106					
680.954	22.90938	27.71104					
681.0292	22.91009	27.71104					
681.104	22.91069	27.71106					
681.1791	22.90728	27.71102					
681.2541	22.90892	27.71102					
681.329	22.90996	27.71096					
681.4042	22.91372	27.71094					
681.479	22.91226	27.71102					
681.5541	22.91087	27.71104					
681.6291	22.91466	27.71103					
681.7082	22.91528	27.71106					
681.7875	22.91229	27.711					
681.8626	22.9159	27.71102					
681.9375	22.9143	27.71105					
682.0125	22.91473	27.71099					
682.0874	22.91225	27.7109					
682.1625	22.91943	27.7109					
682.2376	22.91714	27.71097					
682.3125	22.91532	27.71102					
682.3875	22.92106	27.71104					
682.4624	22.91759	27.71099					
682.5416	22.91752	27.71097					
682.6209	22.91623	27.71098					
682.6958	22.91672	27.71095					
682.7708	22.91537	27.71098					
682.8457	22.91604	27.71096					
682.9209	22.91689	27.711					
682.996	22.9182	27.71095					
683.0708	22.91882	27.71093					
683.1458	22.9174	27.71084					
683.2207	22.91423	27.71093					
683.2959	22.9171	27.71086					
683.375	22.91652	27.71094					
683.454	22.91613	27.711					
683.5292	22.9135	27.71089					
683.604	22.91476	27.71094					
683.6791	22.91443	27.71094					
683.7542	22.91152	27.711					
683.829	22.91432	27.71096					
683.9042	22.91406	27.71094					
683.979	22.91004	27.71096					
684.0541	22.90575	27.71098					
684.1292	22.90579	27.711					
684.2082	22.90578	27.71096					
684.2875	22.90315	27.71098					
684.3626	22.90176	27.7109					
684.4375	22.90036	27.71093					
684.5125	22.8958	27.71084					
684.5874	22.89432	27.71086					
684.6625	22.89838	27.71094					
684.7376	22.89746	27.71086					
684.8125	22.89719	27.71086					
684.8875	22.89978	27.71084					
684.9624	22.89775	27.7109					
685.0416	22.89554	27.7109					
685.121	22.89428	27.71091					
685.1958	22.89207	27.71088					
685.2708	22.89328	27.7109					
685.3457	22.89614	27.71086					
685.4209	22.89482	27.71086					
685.496	22.89695	27.7109					
685.5708	22.8966	27.71084					
685.6458	22.89441	27.71084					
685.7207	22.89043	27.7108					
685.7959	22.89067	27.71074					
685.875	22.89197	27.71081					
685.954	22.89792	27.71086					
686.0292	22.89582	27.71086					
686.104	22.90146	27.71081					
686.1791	22.89541	27.71082					
686.2542	22.8951	27.71075					
686.329	22.8977	27.7108					
686.4042	22.90012	27.71088					
686.479	22.89959	27.71086					
686.5541	22.89575	27.71082					
686.6292	22.8983	27.71084					
686.7082	22.8976	27.71079					
686.7875	22.89978	27.71079					
686.8626	22.89688	27.71085					
686.9375	22.8949	27.71086					
687.0125	22.8966	27.71079					
687.0874	22.89271	27.7108					
687.1625	22.89078	27.71077					
687.2376	22.88977	27.71084					
687.3125	22.89058	27.71072					
687.3875	22.8884	27.71076					
687.4624	22.88894	27.71078					
687.5416	22.88816	27.71082					
687.621	22.88825	27.71082					
687.6958	22.88086	27.71074					
687.7708	22.88682	27.7108					
687.8457	22.88759	27.71075					
687.9209	22.88614	27.71074					
687.996	22.8829	27.7107					
688.0708	22.88148	27.71066					
688.1458	22.87885	27.71072					
688.2207	22.87978	27.71078					
688.2959	22.88155	27.71077					
688.375	22.87954	27.71076					
688.454	22.88392	27.71078					
688.5292	22.88191	27.71074					
688.604	22.88174	27.7107					
688.6791	22.8791	27.71078					
688.7542	22.87785	27.71074					
688.829	22.8755	27.71076					
688.9042	22.87976	27.71074					
688.979	22.8742	27.71071					
689.0541	22.87529	27.71072					
689.1292	22.8716	27.71072					
689.2082	22.87394	27.7107					
689.2875	22.87028	27.71074					
689.3626	22.87356	27.71066					
689.4375	22.87433	27.7107					
689.5125	22.87592	27.71072					
689.5874	22.88015	27.71073					
689.6625	22.87974	27.7107					
689.7376	22.8778	27.71066					
689.8125	22.87932	27.71072					
689.8875	22.87942	27.71072					
689.9624	22.8763	27.71068					
690.0416	22.87962	27.71065					
690.121	22.87973	27.71065					
690.1958	22.87827	27.71066					
690.2708	22.88153	27.71064					
690.3457	22.87996	27.71064					
690.4209	22.8811	27.71067					
690.496	22.87851	27.71063					
690.5708	22.87883	27.71062					
690.6458	22.88067	27.71069					
690.7207	22.88138	27.71066					
690.7959	22.87848	27.7106					
690.875	22.88152	27.71062					
690.954	22.8831	27.71062					
691.0292	22.88105	27.71062					
691.104	22.88214	27.71064					
691.1791	22.88554	27.71072					
691.2542	22.88548	27.71063					
691.329	22.88498	27.7106					
691.4042	22.88068	27.71064					
691.479	22.88131	27.71068					
691.5541	22.88165	27.71064					
691.6292	22.88151	27.71062					
691.7082	22.88048	27.71064					
691.7875	22.87868	27.71064					
691.8626	22.87844	27.71064					
691.9375	22.88271	27.71062					
692.0125	22.87734	27.71065					
692.0874	22.87502	27.71064					
692.1625	22.87363	27.71062					
692.2376	22.8737	27.71062					
692.3125	22.87606	27.7106					
692.3875	22.87102	27.7106					
692.4624	22.87038	27.71058					
692.5416	22.87077	27.71058					
692.621	22.87076	27.71062					
692.6958	22.8707	27.7106					
692.7708	22.87177	27.71059					
692.8457	22.8698	27.71058					
692.9209	22.86998	27.71054					
692.996	22.87028	27.71053					
693.0708	22.8728	27.71054					
693.1458	22.87142	27.71059					
693.2207	22.86965	27.71059					
693.2959	22.8732	27.71057					
693.375	22.87585	27.71057					
693.454	22.8773	27.7106					
693.5292	22.8778	27.71055					
693.604	22.87758	27.71064					
693.6791	22.88126	27.71053					
693.7542	22.87793	27.7106					
693.829	22.87755	27.71057					
693.9042	22.8818	27.71049					
693.979	22.87749	27.71049					
694.0541	22.8781	27.7106					
694.1292	22.87638	27.71061					
694.2082	22.87744	27.71055					
694.2875	22.87814	27.71054					
694.3626	22.88275	27.71059					
694.4375	22.88698	27.71055					
694.5125	22.88436	27.71054					
694.5874	22.88695	27.71052					
694.6625	22.88714	27.71057					
694.7376	22.88913	27.71053					
694.8125	22.88844	27.71051					
694.8875	22.89274	27.71055					
694.9624	22.89341	27.71053					
695.0416	22.88957	27.71046					
695.121	22.89366	27.7105					
695.1958	22.89286	27.7105					
695.2708	22.89107	27.71045					
695.3457	22.89128	27.7105					
695.4209	22.89422	27.71046					
695.496	22.89248	27.71045					
695.5708	22.88992	27.71045					
695.6458	22.88952	27.71044					
695.7207	22.88706	27.71047					
695.7959	22.88872	27.71045					
695.875	22.88752	27.71049					
695.954	22.89035	27.71044					
696.0292	22.88836	27.71045					
696.104	22.89194	27.7104					
696.1791	22.89516	27.71044					
696.2542	22.89508	27.71042					
696.329	22.89078	27.71044					
696.4042	22.89475	27.71042					
696.479	22.89477	27.71047					
696.5541	22.89488	27.71049					
696.6292	22.8978	27.7104					
696.7082	22.90072	27.71038					
696.7875	22.90232	27.71044					
696.8626	22.90274	27.71045					
696.9375	22.90253	27.71046					
697.0125	22.90646	27.71048					
697.0874	22.90977	27.7104					
697.1625	22.91114	27.71049					
697.2376	22.91019	27.71044					
697.3125	22.91185	27.71042					
697.3875	22.90601	27.71036					
697.4624	22.90933	27.71043					
697.5416	22.91416	27.71048					
697.621	22.90837	27.7105					
697.6958	22.90985	27.71043					
697.7708	22.9092	27.71042					
697.8457	22.9123	27.71038					
697.9209	22.91116	27.71033					
697.996	22.9105	27.7104					
698.0708	22.90949	27.71045					
698.1458	22.90934	27.71042					
698.2207	22.90896	27.71047					
698.2959	22.90898	27.71049					
698.375	22.90824	27.71039					
698.454	22.90694	27.71035					
698.5292	22.90553	27.71026					
698.604	22.90638	27.71035					
698.6791	22.90563	27.71033					
698.7542	22.9097	27.71033					
698.829	22.90617	27.71035					
698.9042	22.90927	27.71035					
698.979	22.91033	27.71037					
699.0541	22.90941	27.71036					
699.1292	22.90914	27.71036					
699.2082	22.90972	27.71036					
699.2875	22.91081	27.71028					
699.3626	22.91041	27.7103					
699.4375	22.90587	27.71026					
699.5125	22.90325	27.71036					
699.5874	22.90388	27.71035					
699.6625	22.90312	27.71026					
699.7376	22.90169	27.71032					
699.8125	22.89528	27.71033					
699.8875	22.89412	27.71033					
699.9624	22.89334	27.7103					
700.0416	22.89218	27.71028					
700.121	22.89179	27.71021					
700.1958	22.89152	27.71026					
700.2708	22.8915	27.71025					
700.3457	22.8899	27.71024					
700.4209	22.88755	27.71027					
700.496	22.88455	27.7103					
700.5708	22.88621	27.71024					
700.6458	22.88384	27.71022					
700.7207	22.88516	27.7103					
700.7959	22.8823	27.71028					
700.875	22.88392	27.71024					
700.954	22.88494	27.71026					
701.0292	22.88274	27.71032					
701.104	22.88022	27.71024					
701.1791	22.87984	27.71024					
701.2542	22.87724	27.71024					
701.329	22.87657	27.7103					
701.4042	22.87561	27.71028					
701.479	22.87486	27.71027					
701.5541	22.87414	27.71028					
701.6292	22.8721	27.71025					
701.7082	22.86949	27.71026					
701.7875	22.87179	27.71022					
701.8626	22.87166	27.71014					
701.9375	22.87312	27.71016					
702.0125	22.8742	27.7102					
702.0874	22.8774	27.71021					
702.1625	22.87862	27.71021					
702.2376	22.87982	27.71023					
702.3125	22.87763	27.71018					
702.3875	22.88144	27.7102					
702.4624	22.88147	27.71022					
702.5416	22.88104	27.71024					
702.621	22.87822	27.7103					
702.6958	22.88094	27.71016					
702.7708	22.88092	27.71018					
702.8457	22.88178	27.71018					
702.9209	22.88477	27.71017					
702.996	22.88896	27.71018					
703.0708	22.88916	27.71016					
703.1458	22.88655	27.71009					
703.2207	22.8886	27.71011					
703.2959	22.88952	27.71014					
703.375	22.8931	27.71013					
703.454	22.89281	27.71014					
703.5292	22.89556	27.71014					
703.604	22.89316	27.71018					
703.6791	22.89297	27.71012					
703.7542	22.89571	27.71014					
703.829	22.8943	27.71021					
703.9042	22.8975	27.71016					
703.979	22.8946	27.71018					
704.0541	22.89603	27.71014					
704.1292	22.89815	27.71014					
704.2082	22.89986	27.71017					
704.2875	22.89972	27.71013					
704.3626	22.90028	27.7101					
704.4375	22.89848	27.71009					
704.5125	22.9002	27.71014					
704.5874	22.89934	27.71012					
704.6625	22.90191	27.71017					
704.7376	22.89803	27.71008					
704.8125	22.89572	27.7101					
704.8875	22.89468	27.71005					
704.9624	22.89417	27.71004					
705.0416	22.89332	27.71007					
705.121	22.89043	27.7101					
705.1958	22.88938	27.71009					
705.2708	22.88968	27.71007					
705.3457	22.88854	27.71006					
705.4209	22.88482	27.71006					
705.496	22.8837	27.71005					
705.5708	22.88435	27.71006					
705.6458	22.8813	27.71006					
705.7207	22.88515	27.71008					
705.7959	22.88252	27.71002					
705.875	22.88473	27.71006					
705.954	22.88702	27.71008					
706.0292	22.88598	27.7101					
706.104	22.8884	27.7101					
706.1791	22.88625	27.71004					
706.2542	22.88752	27.70999					
706.329	22.89092	27.71006					
706.4042	22.89208	27.71006					
706.479	22.8893	27.71					
706.5541	22.89122	27.70998					
706.6292	22.88838	27.70994					
706.7082	22.89101	27.71002					
706.7875	22.89188	27.71006					
706.8626	22.88936	27.70996					
706.9375	22.89081	27.70999					
707.0125	22.8941	27.71					
707.0874	22.89136	27.70996					
707.1625	22.89058	27.70992					
707.2376	22.89079	27.70996					
707.3125	22.89164	27.71002					
707.3875	22.89032	27.71002					
707.4624	22.89185	27.71002					
707.5416	22.89388	27.70994					
707.621	22.89106	27.70992					
707.6958	22.88996	27.70988					
707.7708	22.89234	27.7099					
707.8457	22.88964	27.70992					
707.9209	22.88424	27.70992					
707.996	22.88658	27.70996					
708.0708	22.88177	27.70996					
708.1458	22.88283	27.70996					
708.2207	22.88324	27.70995					
708.2959	22.8873	27.70995					
708.375	22.88548	27.70994					
708.454	22.87856	27.7099					
708.5292	22.88092	27.70994					
708.604	22.87937	27.70988					
708.6791	22.87935	27.70986					
708.7542	22.88406	27.70993					
708.829	22.88104	27.70996					
708.9042	22.88113	27.7099					
708.979	22.8832	27.70991					
709.0541	22.88294	27.70991					
709.1292	22.88377	27.70985					
709.2082	22.88327	27.70992					
